activity_id,entity_key,category_key,date,revenue_usd,returns,status
5001,iphone,electronics,2021-12-31,0,0,Cancelled
5002,airpods,audio,2021-12-31,71,0,Delivered
5003,nike,clothing,2021-12-31,370,22,Delivered
5004,sony,audio,2021-12-31,520,26,Delivered
5005,ipad,electronics,2021-12-31,0,40,Cancelled
5006,samsung,electronics,2021-12-31,0,15,Cancelled
5007,instantpot,kitchen,2021-12-31,838,4,Delivered
5008,iphone,electronics,2022-01-07,646,20,Delivered
5009,airpods,audio,2022-01-07,139,38,Delivered
5010,nike,clothing,2022-01-07,158,36,Delivered
5011,sony,audio,2022-01-07,602,40,Delivered
5012,ipad,electronics,2022-01-07,0,20,Cancelled
5013,samsung,electronics,2022-01-07,1075,7,Delivered
5014,instantpot,kitchen,2022-01-07,0,35,Cancelled
5015,iphone,electronics,2022-01-14,1134,2,Delivered
5016,airpods,audio,2022-01-14,397,8,Delivered
5017,nike,clothing,2022-01-14,1121,22,Delivered
5018,sony,audio,2022-01-14,845,21,Delivered
5019,ipad,electronics,2022-01-14,183,1,Delivered
5020,samsung,electronics,2022-01-14,0,0,Cancelled
5021,instantpot,kitchen,2022-01-14,1188,3,Delivered
5022,iphone,electronics,2022-01-21,530,31,Delivered
5023,airpods,audio,2022-01-21,438,9,Delivered
5024,nike,clothing,2022-01-21,939,23,Delivered
5025,sony,audio,2022-01-21,0,29,Cancelled
5026,ipad,electronics,2022-01-21,1172,16,Delivered
5027,samsung,electronics,2022-01-21,0,0,Cancelled
5028,instantpot,kitchen,2022-01-21,348,24,Returned
5029,iphone,electronics,2022-01-28,110,9,Delivered
5030,airpods,audio,2022-01-28,231,17,Delivered
5031,nike,clothing,2022-01-28,308,30,Delivered
5032,sony,audio,2022-01-28,135,22,Delivered
5033,ipad,electronics,2022-01-28,505,19,Delivered
5034,samsung,electronics,2022-01-28,835,23,Returned
5035,instantpot,kitchen,2022-01-28,192,0,Delivered
5036,iphone,electronics,2022-02-04,237,33,Delivered
5037,airpods,audio,2022-02-04,1001,17,Delivered
5038,nike,clothing,2022-02-04,656,37,Delivered
5039,sony,audio,2022-02-04,293,28,Returned
5040,ipad,electronics,2022-02-04,1071,35,Delivered
5041,samsung,electronics,2022-02-04,992,1,Delivered
5042,instantpot,kitchen,2022-02-04,554,33,Delivered
5043,iphone,electronics,2022-02-11,368,14,Delivered
5044,airpods,audio,2022-02-11,0,6,Cancelled
5045,nike,clothing,2022-02-11,0,34,Cancelled
5046,sony,audio,2022-02-11,113,12,Delivered
5047,ipad,electronics,2022-02-11,925,23,Delivered
5048,samsung,electronics,2022-02-11,0,6,Cancelled
5049,instantpot,kitchen,2022-02-11,196,3,Delivered
5050,iphone,electronics,2022-02-18,54,34,Delivered
5051,airpods,audio,2022-02-18,228,38,Returned
5052,nike,clothing,2022-02-18,413,4,Delivered
5053,sony,audio,2022-02-18,743,11,Delivered
5054,ipad,electronics,2022-02-18,170,31,Delivered
5055,samsung,electronics,2022-02-18,680,0,Delivered
5056,instantpot,kitchen,2022-02-18,0,21,Cancelled
5057,iphone,electronics,2022-02-25,626,13,Delivered
5058,airpods,audio,2022-02-25,984,28,Delivered
5059,nike,clothing,2022-02-25,1118,0,Delivered
5060,sony,audio,2022-02-25,0,24,Cancelled
5061,ipad,electronics,2022-02-25,928,38,Returned
5062,samsung,electronics,2022-02-25,67,20,Returned
5063,instantpot,kitchen,2022-02-25,879,19,Delivered
5064,iphone,electronics,2022-03-04,859,14,Returned
5065,airpods,audio,2022-03-04,262,12,Delivered
5066,nike,clothing,2022-03-04,129,30,Delivered
5067,sony,audio,2022-03-04,895,39,Delivered
5068,ipad,electronics,2022-03-04,1158,39,Delivered
5069,samsung,electronics,2022-03-04,697,0,Delivered
5070,instantpot,kitchen,2022-03-04,246,38,Delivered
5071,iphone,electronics,2022-03-11,976,0,Delivered
5072,airpods,audio,2022-03-11,1072,5,Returned
5073,nike,clothing,2022-03-11,388,20,Returned
5074,sony,audio,2022-03-11,1137,36,Returned
5075,ipad,electronics,2022-03-11,677,21,Delivered
5076,samsung,electronics,2022-03-11,1011,0,Delivered
5077,instantpot,kitchen,2022-03-11,0,4,Cancelled
5078,iphone,electronics,2022-03-18,0,0,Cancelled
5079,airpods,audio,2022-03-18,751,17,Delivered
5080,nike,clothing,2022-03-18,0,36,Cancelled
5081,sony,audio,2022-03-18,428,27,Returned
5082,ipad,electronics,2022-03-18,476,15,Returned
5083,samsung,electronics,2022-03-18,307,28,Delivered
5084,instantpot,kitchen,2022-03-18,301,22,Returned
5085,iphone,electronics,2022-03-25,1136,4,Delivered
5086,airpods,audio,2022-03-25,687,39,Delivered
5087,nike,clothing,2022-03-25,0,27,Cancelled
5088,sony,audio,2022-03-25,907,0,Returned
5089,ipad,electronics,2022-03-25,0,15,Cancelled
5090,samsung,electronics,2022-03-25,587,37,Delivered
5091,instantpot,kitchen,2022-03-25,1130,10,Delivered
5092,iphone,electronics,2022-04-01,352,2,Delivered
5093,airpods,audio,2022-04-01,0,12,Cancelled
5094,nike,clothing,2022-04-01,1073,36,Delivered
5095,sony,audio,2022-04-01,0,39,Cancelled
5096,ipad,electronics,2022-04-01,808,39,Delivered
5097,samsung,electronics,2022-04-01,0,36,Cancelled
5098,instantpot,kitchen,2022-04-01,140,33,Returned
5099,iphone,electronics,2022-04-08,762,12,Delivered
5100,airpods,audio,2022-04-08,177,36,Delivered
