id,date,player_name,team_name,revenue_usd,returns,status,notes
5001,2021-12-31,iPhone 15 Pro,Electronics,0,,Cancelled,
5002,2021-12-31,AirPods Pro 2,Audio,71,,Delivered,
5003,2021-12-31,Nike Air Max 270,Clothing & Shoes,370,22,Delivered,
5004,2021-12-31,Sony WH-1000XM5,Audio,520,26,Delivered,
5005,2021-12-31,iPad Air 5,Electronics,0,40,Cancelled,
5006,2021-12-31,"Samsung 65"" 4K TV",Electronics,0,15,Cancelled,
5007,2021-12-31,Instant Pot Duo,Kitchen & Home,838,4,Delivered,
5008,2022-01-07,iPhone 15 Pro,Electronics,646,20,Delivered,
5009,2022-01-07,AirPods Pro 2,Audio,139,38,Delivered,
5010,2022-01-07,Nike Air Max 270,Clothing & Shoes,158,36,Delivered,
5011,2022-01-07,Sony WH-1000XM5,Audio,602,40,Delivered,
5012,2022-01-07,iPad Air 5,Electronics,0,20,Cancelled,
5013,2022-01-07,"Samsung 65"" 4K TV",Electronics,1075,7,Delivered,
5014,2022-01-07,Instant Pot Duo,Kitchen & Home,0,35,Cancelled,
5015,2022-01-14,iPhone 15 Pro,Electronics,1134,2,Delivered,
5016,2022-01-14,AirPods Pro 2,Audio,397,8,Delivered,
5017,2022-01-14,Nike Air Max 270,Clothing & Shoes,1121,22,Delivered,
5018,2022-01-14,Sony WH-1000XM5,Audio,845 units,21,Delivered,
5019,2022-01-14,iPad Air 5,Electronics,183,1,Delivered,
5020,2022-01-14,"Samsung 65"" 4K TV",Electronics,0,,Cancelled,
5021,2022-01-14,Instant Pot Duo,Kitchen & Home,1188,3,Delivered,
5022,2022-01-21,iPhone 15 Pro,Electronics,530,31,Delivered,
5023,2022-01-21,AirPods Pro 2,Audio,438,9,Delivered,
5024,2022-01-21,Nike Air Max 270,Clothing & Shoes,939,23,Delivered,
5025,2022-01-21,Sony WH-1000XM5,Audio,0,29,Cancelled,
5026,2022-01-21,iPad Air 5,Electronics,1172 units,16,Delivered,
5027,2022-01-21,"Samsung 65"" 4K TV",Electronics,0,,Cancelled,
5028,2022-01-21,Instant Pot Duo,Kitchen & Home,348 units,24,Returned,
5029,2022-01-28,iPhone 15 Pro,Electronics,110,9,Delivered,
5030,2022-01-28,AirPods Pro 2,Audio,231,17,Delivered,
5031,2022-01-28,Nike Air Max 270,Clothing & Shoes,308,30,Delivered,
5032,2022-01-28,Sony WH-1000XM5,Audio,135,22,Delivered,
5033,2022-01-28,iPad Air 5,Electronics,505,19,Delivered,
5034,2022-01-28,"Samsung 65"" 4K TV",Electronics,835,23,Returned,
5035,2022-01-28,Instant Pot Duo,Kitchen & Home,192,0,Delivered,
5036,2022-02-04,iPhone 15 Pro,Electronics,237,33,Delivered,
5037,2022-02-04,AirPods Pro 2,Audio,1001,17,Delivered,
5038,2022-02-04,Nike Air Max 270,Clothing & Shoes,656,37,Delivered,
5039,2022-02-04,Sony WH-1000XM5,Audio,293,28,Returned,
5040,2022-02-04,iPad Air 5,Electronics,1071,35,Delivered,
5041,2022-02-04,"Samsung 65"" 4K TV",Electronics,992,1,Delivered,
5042,2022-02-04,Instant Pot Duo,Kitchen & Home,554,33,Delivered,
5043,2022-02-11,iPhone 15 Pro,Electronics,368,14,Delivered,
5044,2022-02-11,AirPods Pro 2,Audio,0,6,Cancelled,
5045,2022-02-11,Nike Air Max 270,Clothing & Shoes,0,34,Cancelled,
5046,2022-02-11,Sony WH-1000XM5,Audio,113,12,Delivered,
5047,2022-02-11,iPad Air 5,Electronics,925,23,Delivered,
5048,2022-02-11,"Samsung 65"" 4K TV",Electronics,0,6,Cancelled,
5049,2022-02-11,Instant Pot Duo,Kitchen & Home,196,3,Delivered,
5050,2022-02-18,iPhone 15 Pro,Electronics,54,34,Delivered,
5051,2022-02-18,AirPods Pro 2,Audio,228,38,Returned,
5052,2022-02-18,Nike Air Max 270,Clothing & Shoes,413,4,Delivered,
5053,2022-02-18,Sony WH-1000XM5,Audio,743 units,11,Delivered,
5054,2022-02-18,iPad Air 5,Electronics,170,31,Delivered,
5055,2022-02-18,"Samsung 65"" 4K TV",Electronics,680,0,Delivered,
5056,2022-02-18,Instant Pot Duo,Kitchen & Home,0,21,Cancelled,
5057,2022-02-25,iPhone 15 Pro,Electronics,626 units,13,Delivered,
5058,2022-02-25,AirPods Pro 2,Audio,984,28,Delivered,
5059,2022-02-25,Nike Air Max 270,Clothing & Shoes,1118,,Delivered,
5060,2022-02-25,Sony WH-1000XM5,Audio,0,24,Cancelled,
5061,2022-02-25,iPad Air 5,Electronics,928,38,Returned,
5062,2022-02-25,"Samsung 65"" 4K TV",Electronics,67,20,Returned,
5063,2022-02-25,Instant Pot Duo,Kitchen & Home,879,19,Delivered,
5064,2022-03-04,iPhone 15 Pro,Electronics,859,14,Returned,
5065,2022-03-04,AirPods Pro 2,Audio,262,12,Delivered,
5066,2022-03-04,Nike Air Max 270,Clothing & Shoes,129,30,Delivered,
5067,2022-03-04,Sony WH-1000XM5,Audio,895 units,39,Delivered,
5068,2022-03-04,iPad Air 5,Electronics,1158 units,39,Delivered,
5069,2022-03-04,"Samsung 65"" 4K TV",Electronics,697 units,,Delivered,
5070,2022-03-04,Instant Pot Duo,Kitchen & Home,246 units,38,Delivered,
5071,2022-03-11,iPhone 15 Pro,Electronics,976,0,Delivered,
