id,date,player_name,team_name,units_sold,margin_usd,status,notes
6001,2021-12-31,Organic Whole Milk,Grocery,455,723,Sold,
6002,2021-12-31,"65"" 4K Smart TV",Electronics,80,345,Returned,
6003,2021-12-31,Men's Running Shoes,Clothing & Shoes,263,9,Returned,
6004,2021-12-31,Keurig K-Elite,Kitchen,258 units,595,Sold,
6005,2021-12-31,Standing Desk Converter,Office Supplies,119,250,Sold,
6006,2021-12-31,Winter Down Jacket,Clothing & Shoes,342,712,Sold,
6007,2021-12-31,Yoga Mat Premium,Fitness & Sports,352,97,Returned,
6008,2022-01-07,Organic Whole Milk,Grocery,403,566,Sold,
6009,2022-01-07,"65"" 4K Smart TV",Electronics,30,373,Sold,
6010,2022-01-07,Men's Running Shoes,Clothing & Shoes,132,181,Sold,
6011,2022-01-07,Keurig K-Elite,Kitchen,88,102,Sold,
6012,2022-01-07,Standing Desk Converter,Office Supplies,120,324,Sold,
6013,2022-01-07,Winter Down Jacket,Clothing & Shoes,307,701,Sold,
6014,2022-01-07,Yoga Mat Premium,Fitness & Sports,121,433,Sold,
6015,2022-01-14,Organic Whole Milk,Grocery,91,711,Returned,
6016,2022-01-14,"65"" 4K Smart TV",Electronics,175 units,153,Sold,
6017,2022-01-14,Men's Running Shoes,Clothing & Shoes,13,26,Sold,
6018,2022-01-14,Keurig K-Elite,Kitchen,482,,Sold,
6019,2022-01-14,Standing Desk Converter,Office Supplies,438,492,Returned,
6020,2022-01-14,Winter Down Jacket,Clothing & Shoes,328,447,Sold,
6021,2022-01-14,Yoga Mat Premium,Fitness & Sports,429,149,Sold,
6022,2022-01-21,Organic Whole Milk,Grocery,182 units,,Returned,
6023,2022-01-21,"65"" 4K Smart TV",Electronics,474,92,Sold,
6024,2022-01-21,Men's Running Shoes,Clothing & Shoes,206,161,Sold,
6025,2022-01-21,Keurig K-Elite,Kitchen,18,502,Sold,
6026,2022-01-21,Standing Desk Converter,Office Supplies,89,101,Sold,
6027,2022-01-21,Winter Down Jacket,Clothing & Shoes,263,228,Sold,
6028,2022-01-21,Yoga Mat Premium,Fitness & Sports,236,,Sold,
6029,2022-01-28,Organic Whole Milk,Grocery,33,404,Sold,
6030,2022-01-28,"65"" 4K Smart TV",Electronics,127,32,Sold,
6031,2022-01-28,Men's Running Shoes,Clothing & Shoes,286,75,Sold,
6032,2022-01-28,Keurig K-Elite,Kitchen,170 units,661,Returned,
6033,2022-01-28,Standing Desk Converter,Office Supplies,456 units,25,Sold,
6034,2022-01-28,Winter Down Jacket,Clothing & Shoes,476,666,Sold,
6035,2022-01-28,Yoga Mat Premium,Fitness & Sports,130,386,Sold,
6036,2022-02-04,Organic Whole Milk,Grocery,124,633,Sold,
6037,2022-02-04,"65"" 4K Smart TV",Electronics,315,55,Returned,
6038,2022-02-04,Men's Running Shoes,Clothing & Shoes,469,782,Returned,
6039,2022-02-04,Keurig K-Elite,Kitchen,286,745,Sold,
6040,2022-02-04,Standing Desk Converter,Office Supplies,81,,Sold,
6041,2022-02-04,Winter Down Jacket,Clothing & Shoes,210,,Returned,
6042,2022-02-04,Yoga Mat Premium,Fitness & Sports,195,755,Sold,
6043,2022-02-11,Organic Whole Milk,Grocery,345,368,Sold,
6044,2022-02-11,"65"" 4K Smart TV",Electronics,57,517,Sold,
6045,2022-02-11,Men's Running Shoes,Clothing & Shoes,240,317,Sold,
6046,2022-02-11,Keurig K-Elite,Kitchen,224,236,Sold,
6047,2022-02-11,Standing Desk Converter,Office Supplies,110,290,Sold,
6048,2022-02-11,Winter Down Jacket,Clothing & Shoes,69,13,Sold,
6049,2022-02-11,Yoga Mat Premium,Fitness & Sports,186,444,Returned,
6050,2022-02-18,Organic Whole Milk,Grocery,62,744,Returned,
6051,2022-02-18,"65"" 4K Smart TV",Electronics,404 units,398,Returned,
6052,2022-02-18,Men's Running Shoes,Clothing & Shoes,335,368,Sold,
6053,2022-02-18,Keurig K-Elite,Kitchen,41,470,Sold,
6054,2022-02-18,Standing Desk Converter,Office Supplies,99,57,Returned,
6055,2022-02-18,Winter Down Jacket,Clothing & Shoes,262,,Sold,
6056,2022-02-18,Yoga Mat Premium,Fitness & Sports,493,711,Sold,
6057,2022-02-25,Organic Whole Milk,Grocery,391,684,Returned,
6058,2022-02-25,"65"" 4K Smart TV",Electronics,408,641,Sold,
6059,2022-02-25,Men's Running Shoes,Clothing & Shoes,416,345,Sold,
6060,2022-02-25,Keurig K-Elite,Kitchen,385,330,Sold,
6061,2022-02-25,Standing Desk Converter,Office Supplies,404,612,Sold,
6062,2022-02-25,Winter Down Jacket,Clothing & Shoes,354,,Sold,
6063,2022-02-25,Yoga Mat Premium,Fitness & Sports,242,25,Sold,
6064,2022-03-04,Organic Whole Milk,Grocery,31,557,Sold,
6065,2022-03-04,"65"" 4K Smart TV",Electronics,213 units,266,Sold,
6066,2022-03-04,Men's Running Shoes,Clothing & Shoes,44 units,22,Sold,
6067,2022-03-04,Keurig K-Elite,Kitchen,429,304,Sold,
6068,2022-03-04,Standing Desk Converter,Office Supplies,207 units,362,Sold,
6069,2022-03-04,Winter Down Jacket,Clothing & Shoes,204,163,Sold,
6070,2022-03-04,Yoga Mat Premium,Fitness & Sports,70,229,Returned,
6071,2022-03-11,Organic Whole Milk,Grocery,248,,Sold,
6072,2022-03-11,"65"" 4K Smart TV",Electronics,142 units,11,Sold,
6073,2022-03-11,Men's Running Shoes,Clothing & Shoes,393,353,Sold,
6074,2022-03-11,Keurig K-Elite,Kitchen,11,253,Sold,
6075,2022-03-11,Standing Desk Converter,Office Supplies,91,445,Sold,
6076,2022-03-11,Winter Down Jacket,Clothing & Shoes,45,383,Sold,
6077,2022-03-11,Yoga Mat Premium,Fitness & Sports,106,338,Sold,
6078,2022-03-18,Organic Whole Milk,Grocery,117,,Sold,
6079,2022-03-18,"65"" 4K Smart TV",Electronics,53,339,Sold,
6080,2022-03-18,Men's Running Shoes,Clothing & Shoes,169,313,Sold,
6012,2022-01-07,Standing Desk Converter,Office Supplies,120,324,Sold,
6007,2021-12-31,Yoga Mat Premium,Fitness & Sports,352,97,Returned,
6013,2022-01-07,Winter Down Jacket,Clothing & Shoes,307,701,Sold,
6011,2022-01-07,Keurig K-Elite,Kitchen,88,102,Sold,
,2021-12-31,,Fitness & Sports,352,97,Returned,missing data
,2021-12-31,,Kitchen,258 units,595,Sold,missing data
,2021-12-31,,Office Supplies,119,250,Sold,missing data
9000,2023-01-01,Organic Whole Milk,Grocery,0,,TEST,do not include in production
9001,2023-01-01,Organic Whole Milk,Grocery,0,,TEST,do not include in production
9002,2023-01-01,Organic Whole Milk,Grocery,0,,TEST,do not include in production
