id,date,player_name,team_name,goals,assists,status,notes
2001,2023-02-24,Nani,Orlando City SC,2,1,Played,
2002,2023-03-05,Lorenzo Insigne,Toronto FC,0,1,Played,
2003,2023-03-14,Xherdan Shaqiri,Chicago Fire FC,2,0,Played,
2004,2023-03-23,Lionel Messi,Inter Miami CF,2,0,Played,
2005,2023-04-01,Cucho Hernandez,Columbus Crew,3,1,Played,
2006,2023-04-10,Cucho Hernandez,Columbus Crew,2,0,Played,
2007,2023-04-19,Xherdan Shaqiri,Chicago Fire FC,3,1,Played,
2008,2023-04-28,Xherdan Shaqiri,Chicago Fire FC,0,2,Played,
2009,2023-05-07,Xherdan Shaqiri,Chicago Fire FC,2,2,Played,
2010,2023-05-16,Riqui Puig,LA Galaxy,3,2,Played,
2011,2023-05-25,Lorenzo Insigne,Toronto FC,3,1,Played,
2012,2023-06-03,Lorenzo Insigne,Toronto FC,0,1,Postponed,
2013,2023-06-12,Lorenzo Insigne,Toronto FC,1,1,Played,
2014,2023-06-21,Lorenzo Insigne,Toronto FC,2,2,Played,
2015,2023-06-30,Riqui Puig,LA Galaxy,3,0,Played,
2016,2023-07-09,Lionel Messi,Inter Miami CF,0,1,Played,
2017,2023-07-18,Nani,Orlando City SC,0,1,Postponed,
2018,2023-07-27,Riqui Puig,LA Galaxy,2 units,1,Played,
2019,2023-08-05,Lionel Messi,Inter Miami CF,0,1,Played,
2020,2023-08-14,Xherdan Shaqiri,Chicago Fire FC,0,1,Postponed,
2021,2023-08-23,Cucho Hernandez,Columbus Crew,0,1,Played,
2022,2023-09-01,Cucho Hernandez,Columbus Crew,1,0,Played,
2023,2023-09-10,Xherdan Shaqiri,Chicago Fire FC,0,2,Postponed,
2024,2023-09-19,Xherdan Shaqiri,Chicago Fire FC,1,0,Played,
2025,2023-09-28,Lorenzo Insigne,Toronto FC,1,2,Played,
2026,2023-10-07,Lorenzo Insigne,Toronto FC,3,1,Played,
2027,2023-10-16,Lionel Messi,Inter Miami CF,3,1,Played,
2028,2023-10-25,Lionel Messi,Inter Miami CF,3,1,Played,
2029,2024-02-23,Xherdan Shaqiri,Chicago Fire FC,0,2,Postponed,
2030,2024-03-03,Lionel Messi,Inter Miami CF,2,1,Played,
2031,2024-03-12,Riqui Puig,LA Galaxy,3,2,Played,
2032,2024-03-21,Riqui Puig,LA Galaxy,0,1,Played,
2033,2024-03-30,Lionel Messi,Inter Miami CF,0,2,Postponed,
2034,2024-04-08,Lionel Messi,Inter Miami CF,0,1,Postponed,
2035,2024-04-17,Lionel Messi,Inter Miami CF,2,0,Played,
2036,2024-04-26,Riqui Puig,LA Galaxy,1,2,Played,
2037,2024-05-05,Lorenzo Insigne,Toronto FC,0,1,Postponed,
2038,2024-05-14,Lionel Messi,Inter Miami CF,0,0,Postponed,
2039,2024-05-23,Lionel Messi,Inter Miami CF,0,1,Played,
2040,2024-06-01,Cucho Hernandez,Columbus Crew,3 units,,Played,
2041,2024-06-10,Lionel Messi,Inter Miami CF,1,1,Played,
2042,2024-06-19,Lionel Messi,Inter Miami CF,3,2,Played,
2043,2024-06-28,Riqui Puig,LA Galaxy,2 units,2,Played,
2044,2024-07-07,Lionel Messi,Inter Miami CF,0,0,Played,
2045,2024-07-16,Nani,Orlando City SC,0,1,Played,
2046,2024-07-25,Lionel Messi,Inter Miami CF,2,1,Played,
2047,2024-08-03,Cucho Hernandez,Columbus Crew,2,,Played,
2048,2024-08-12,Riqui Puig,LA Galaxy,2,2,Played,
2049,2024-08-21,Xherdan Shaqiri,Chicago Fire FC,2,0,Played,
2050,2024-08-30,Lionel Messi,Inter Miami CF,3,0,Played,
2051,2024-09-08,Riqui Puig,LA Galaxy,3,1,Played,
2052,2024-09-17,Lionel Messi,Inter Miami CF,2 units,0,Played,
2053,2024-09-26,Xherdan Shaqiri,Chicago Fire FC,3,1,Played,
2054,2024-10-05,Xherdan Shaqiri,Chicago Fire FC,0,2,Played,
2055,2024-10-14,Cucho Hernandez,Columbus Crew,0,2,Played,
2056,2024-10-23,Cucho Hernandez,Columbus Crew,1 units,1,Played,
2014,2023-06-21,Lorenzo Insigne,Toronto FC,2,2,Played,
2015,2023-06-30,Riqui Puig,LA Galaxy,3,0,Played,
2030,2024-03-03,Lionel Messi,Inter Miami CF,2,1,Played,
2023,2023-09-10,Xherdan Shaqiri,Chicago Fire FC,0,2,Postponed,
,2023-04-01,,Columbus Crew,3,1,Played,missing data
,2023-04-01,,Columbus Crew,3,1,Played,missing data
,2023-04-01,,Columbus Crew,3,1,Played,missing data
9000,2023-01-01,Lionel Messi,Inter Miami CF,0,,TEST,do not include in production
9001,2023-01-01,Lionel Messi,Inter Miami CF,0,,TEST,do not include in production
9002,2023-01-01,Lionel Messi,Inter Miami CF,0,,TEST,do not include in production
