activity_id,entity_key,category_key,date,goals,assists,status
2001,nani,orl,2023-02-24,2,1,Played
2002,insigne,tor,2023-03-05,0,1,Played
2003,shaqiri,chi,2023-03-14,2,0,Played
2004,messi,mia,2023-03-23,2,0,Played
2005,cucho,col,2023-04-01,3,1,Played
2006,cucho,col,2023-04-10,2,0,Played
2007,shaqiri,chi,2023-04-19,3,1,Played
2008,shaqiri,chi,2023-04-28,0,2,Played
2009,shaqiri,chi,2023-05-07,2,2,Played
2010,puig,lag,2023-05-16,3,2,Played
2011,insigne,tor,2023-05-25,3,1,Played
2012,insigne,tor,2023-06-03,0,1,Postponed
2013,insigne,tor,2023-06-12,1,1,Played
2014,insigne,tor,2023-06-21,2,2,Played
2015,puig,lag,2023-06-30,3,0,Played
2016,messi,mia,2023-07-09,0,1,Played
2017,nani,orl,2023-07-18,0,1,Postponed
2018,puig,lag,2023-07-27,2,1,Played
2019,messi,mia,2023-08-05,0,1,Played
2020,shaqiri,chi,2023-08-14,0,1,Postponed
2021,cucho,col,2023-08-23,0,1,Played
2022,cucho,col,2023-09-01,1,0,Played
2023,shaqiri,chi,2023-09-10,0,2,Postponed
2024,shaqiri,chi,2023-09-19,1,0,Played
2025,insigne,tor,2023-09-28,1,2,Played
2026,insigne,tor,2023-10-07,3,1,Played
2027,messi,mia,2023-10-16,3,1,Played
2028,messi,mia,2023-10-25,3,1,Played
2029,shaqiri,chi,2024-02-23,0,2,Postponed
2030,messi,mia,2024-03-03,2,1,Played
2031,puig,lag,2024-03-12,3,2,Played
2032,puig,lag,2024-03-21,0,1,Played
2033,messi,mia,2024-03-30,0,2,Postponed
2034,messi,mia,2024-04-08,0,1,Postponed
2035,messi,mia,2024-04-17,2,0,Played
2036,puig,lag,2024-04-26,1,2,Played
2037,insigne,tor,2024-05-05,0,1,Postponed
2038,messi,mia,2024-05-14,0,0,Postponed
2039,messi,mia,2024-05-23,0,1,Played
2040,cucho,col,2024-06-01,3,0,Played
2041,messi,mia,2024-06-10,1,1,Played
2042,messi,mia,2024-06-19,3,2,Played
2043,puig,lag,2024-06-28,2,2,Played
2044,messi,mia,2024-07-07,0,0,Played
2045,nani,orl,2024-07-16,0,1,Played
2046,messi,mia,2024-07-25,2,1,Played
2047,cucho,col,2024-08-03,2,0,Played
2048,puig,lag,2024-08-12,2,2,Played
2049,shaqiri,chi,2024-08-21,2,0,Played
2050,messi,mia,2024-08-30,3,0,Played
2051,puig,lag,2024-09-08,3,1,Played
2052,messi,mia,2024-09-17,2,0,Played
2053,shaqiri,chi,2024-09-26,3,1,Played
2054,shaqiri,chi,2024-10-05,0,2,Played
2055,cucho,col,2024-10-14,0,2,Played
2056,cucho,col,2024-10-23,1,1,Played
