activity_id,entity_key,category_key,date,hours_watched_millions,rating,status
4001,stranger,scifi,2021-12-31,0,8,Cancelled
4002,wednesday,drama,2021-12-31,12,8,Active
4003,squid,thriller,2021-12-31,43,0,Active
4004,bridgerton,romance,2021-12-31,61,9,Active
4005,ozark,crime,2021-12-31,0,6,Cancelled
4006,crown,drama,2021-12-31,67,6,Active
4007,beef,drama,2021-12-31,57,8,Active
4008,stranger,scifi,2022-01-07,6,0,Active
4009,wednesday,drama,2022-01-07,0,10,Cancelled
4010,squid,thriller,2022-01-07,51,9,Active
4011,bridgerton,romance,2022-01-07,29,8,Active
4012,ozark,crime,2022-01-07,0,6,Cancelled
4013,crown,drama,2022-01-07,48,7,Active
4014,beef,drama,2022-01-07,0,10,Cancelled
4015,stranger,scifi,2022-01-14,39,9,Active
4016,wednesday,drama,2022-01-14,78,6,Active
4017,squid,thriller,2022-01-14,37,7,Active
4018,bridgerton,romance,2022-01-14,0,6,Cancelled
4019,ozark,crime,2022-01-14,16,10,Active
4020,crown,drama,2022-01-14,52,6,Active
4021,beef,drama,2022-01-14,0,6,Cancelled
4022,stranger,scifi,2022-01-21,20,6,Active
4023,wednesday,drama,2022-01-21,0,9,Cancelled
4024,squid,thriller,2022-01-21,3,9,Active
4025,bridgerton,romance,2022-01-21,69,8,Active
4026,ozark,crime,2022-01-21,55,6,Active
4027,crown,drama,2022-01-21,62,8,Active
4028,beef,drama,2022-01-21,75,7,Active
4029,stranger,scifi,2022-01-28,42,10,Active
4030,wednesday,drama,2022-01-28,65,6,Active
4031,squid,thriller,2022-01-28,40,9,Active
4032,bridgerton,romance,2022-01-28,38,10,Active
4033,ozark,crime,2022-01-28,0,7,Cancelled
4034,crown,drama,2022-01-28,0,10,Cancelled
4035,beef,drama,2022-01-28,37,10,Active
4036,stranger,scifi,2022-02-04,0,10,Cancelled
4037,wednesday,drama,2022-02-04,47,10,Active
4038,squid,thriller,2022-02-04,2,6,Active
4039,bridgerton,romance,2022-02-04,76,8,Active
4040,ozark,crime,2022-02-04,52,9,Active
4041,crown,drama,2022-02-04,75,9,Active
4042,beef,drama,2022-02-04,59,6,Active
4043,stranger,scifi,2022-02-11,66,8,Active
4044,wednesday,drama,2022-02-11,60,8,Active
4045,squid,thriller,2022-02-11,0,7,Cancelled
4046,bridgerton,romance,2022-02-11,73,9,Active
4047,ozark,crime,2022-02-11,7,10,Active
4048,crown,drama,2022-02-11,66,6,Active
4049,beef,drama,2022-02-11,0,8,Cancelled
4050,stranger,scifi,2022-02-18,40,8,Active
4051,wednesday,drama,2022-02-18,0,8,Cancelled
4052,squid,thriller,2022-02-18,34,9,Active
4053,bridgerton,romance,2022-02-18,68,8,Active
4054,ozark,crime,2022-02-18,17,8,Active
4055,crown,drama,2022-02-18,78,6,Active
4056,beef,drama,2022-02-18,39,9,Active
4057,stranger,scifi,2022-02-25,60,6,Active
4058,wednesday,drama,2022-02-25,46,10,Active
4059,squid,thriller,2022-02-25,65,8,Active
4060,bridgerton,romance,2022-02-25,0,8,Cancelled
4061,ozark,crime,2022-02-25,66,0,Active
4062,crown,drama,2022-02-25,22,10,Active
4063,beef,drama,2022-02-25,61,8,Active
4064,stranger,scifi,2022-03-04,0,9,Cancelled
4065,wednesday,drama,2022-03-04,0,7,Cancelled
4066,squid,thriller,2022-03-04,32,6,Active
4067,bridgerton,romance,2022-03-04,77,7,Active
4068,ozark,crime,2022-03-04,50,8,Active
4069,crown,drama,2022-03-04,59,10,Active
4070,beef,drama,2022-03-04,33,10,Active
4071,stranger,scifi,2022-03-11,40,8,Active
4072,wednesday,drama,2022-03-11,18,8,Active
4073,squid,thriller,2022-03-11,1,8,Active
4074,bridgerton,romance,2022-03-11,51,8,Active
4075,ozark,crime,2022-03-11,51,9,Active
4076,crown,drama,2022-03-11,46,10,Active
4077,beef,drama,2022-03-11,72,7,Active
4078,stranger,scifi,2022-03-18,28,6,Active
4079,wednesday,drama,2022-03-18,11,7,Active
4080,squid,thriller,2022-03-18,52,10,Active
4081,bridgerton,romance,2022-03-18,25,9,Active
4082,ozark,crime,2022-03-18,25,10,Active
4083,crown,drama,2022-03-18,75,7,Active
4084,beef,drama,2022-03-18,30,0,Active
4085,stranger,scifi,2022-03-25,3,8,Active
4086,wednesday,drama,2022-03-25,19,9,Active
4087,squid,thriller,2022-03-25,33,10,Active
4088,bridgerton,romance,2022-03-25,15,0,Active
4089,ozark,crime,2022-03-25,20,8,Active
4090,crown,drama,2022-03-25,77,10,Active
4091,beef,drama,2022-03-25,20,7,Active
4092,stranger,scifi,2022-04-01,28,0,Active
4093,wednesday,drama,2022-04-01,25,8,Active
4094,squid,thriller,2022-04-01,31,8,Active
4095,bridgerton,romance,2022-04-01,28,8,Active
4096,ozark,crime,2022-04-01,40,7,Active
4097,crown,drama,2022-04-01,6,10,Active
4098,beef,drama,2022-04-01,68,9,Active
4099,stranger,scifi,2022-04-08,75,7,Active
4100,wednesday,drama,2022-04-08,80,0,Active
