activity_id,entity_key,category_key,date,streams_millions,chart_position,status
3001,swift,pop,2021-12-31,13,41,Active
3002,drake,hiphop,2021-12-31,7,11,Active
3003,bunny,latin,2021-12-31,37,57,Active
3004,weeknd,rnb,2021-12-31,50,15,Active
3005,eilish,alt,2021-12-31,21,57,Active
3006,wallen,country,2021-12-31,36,0,Active
3007,sza,rnb,2021-12-31,12,66,Active
3008,swift,pop,2022-01-07,9,52,Active
3009,drake,hiphop,2022-01-07,36,94,Active
3010,bunny,latin,2022-01-07,10,14,Active
3011,weeknd,rnb,2022-01-07,64,39,Active
3012,eilish,alt,2022-01-07,20,60,Active
3013,wallen,country,2022-01-07,88,82,Active
3014,sza,rnb,2022-01-07,91,33,Active
3015,swift,pop,2022-01-14,73,0,Active
3016,drake,hiphop,2022-01-14,12,46,Active
3017,bunny,latin,2022-01-14,17,59,Active
3018,weeknd,rnb,2022-01-14,0,45,Inactive
3019,eilish,alt,2022-01-14,42,43,Active
3020,wallen,country,2022-01-14,15,27,Active
3021,sza,rnb,2022-01-14,14,86,Active
3022,swift,pop,2022-01-21,48,16,Active
3023,drake,hiphop,2022-01-21,3,60,Active
3024,bunny,latin,2022-01-21,80,47,Active
3025,weeknd,rnb,2022-01-21,74,51,Active
3026,eilish,alt,2022-01-21,0,27,Inactive
3027,wallen,country,2022-01-21,0,64,Inactive
3028,sza,rnb,2022-01-21,20,100,Active
3029,swift,pop,2022-01-28,85,18,Active
3030,drake,hiphop,2022-01-28,72,0,Active
3031,bunny,latin,2022-01-28,47,71,Active
3032,weeknd,rnb,2022-01-28,0,61,Inactive
3033,eilish,alt,2022-01-28,14,73,Active
3034,wallen,country,2022-01-28,0,10,Inactive
3035,sza,rnb,2022-01-28,9,59,Active
3036,swift,pop,2022-02-04,3,98,Active
3037,drake,hiphop,2022-02-04,0,14,Inactive
3038,bunny,latin,2022-02-04,45,67,Active
3039,weeknd,rnb,2022-02-04,43,33,Active
3040,eilish,alt,2022-02-04,73,72,Active
3041,wallen,country,2022-02-04,64,47,Active
3042,sza,rnb,2022-02-04,0,16,Inactive
3043,swift,pop,2022-02-11,4,97,Active
3044,drake,hiphop,2022-02-11,0,13,Inactive
3045,bunny,latin,2022-02-11,7,11,Active
3046,weeknd,rnb,2022-02-11,12,50,Active
3047,eilish,alt,2022-02-11,77,71,Active
3048,wallen,country,2022-02-11,81,69,Active
3049,sza,rnb,2022-02-11,18,38,Active
3050,swift,pop,2022-02-18,50,30,Active
3051,drake,hiphop,2022-02-18,58,21,Active
3052,bunny,latin,2022-02-18,0,79,Inactive
3053,weeknd,rnb,2022-02-18,23,67,Active
3054,eilish,alt,2022-02-18,4,38,Active
3055,wallen,country,2022-02-18,26,58,Active
3056,sza,rnb,2022-02-18,8,88,Active
3057,swift,pop,2022-02-25,0,60,Inactive
3058,drake,hiphop,2022-02-25,9,91,Active
3059,bunny,latin,2022-02-25,50,26,Active
3060,weeknd,rnb,2022-02-25,20,87,Active
3061,eilish,alt,2022-02-25,38,3,Active
3062,wallen,country,2022-02-25,66,17,Active
3063,sza,rnb,2022-02-25,3,0,Active
3064,swift,pop,2022-03-04,37,47,Active
3065,drake,hiphop,2022-03-04,56,16,Active
3066,bunny,latin,2022-03-04,56,80,Active
3067,weeknd,rnb,2022-03-04,58,54,Active
3068,eilish,alt,2022-03-04,32,20,Active
3069,wallen,country,2022-03-04,61,7,Active
3070,sza,rnb,2022-03-04,5,21,Active
3071,swift,pop,2022-03-11,57,22,Active
3072,drake,hiphop,2022-03-11,88,56,Active
3073,bunny,latin,2022-03-11,24,51,Active
3074,weeknd,rnb,2022-03-11,67,20,Active
3075,eilish,alt,2022-03-11,40,93,Active
3076,wallen,country,2022-03-11,64,82,Active
3077,sza,rnb,2022-03-11,36,0,Active
3078,swift,pop,2022-03-18,54,0,Active
3079,drake,hiphop,2022-03-18,35,26,Active
3080,bunny,latin,2022-03-18,87,8,Active
3081,weeknd,rnb,2022-03-18,85,11,Active
3082,eilish,alt,2022-03-18,36,87,Active
3083,wallen,country,2022-03-18,10,89,Active
3084,sza,rnb,2022-03-18,70,82,Active
3085,swift,pop,2022-03-25,76,54,Active
3086,drake,hiphop,2022-03-25,65,29,Active
3087,bunny,latin,2022-03-25,86,80,Active
3088,weeknd,rnb,2022-03-25,91,52,Active
3089,eilish,alt,2022-03-25,0,35,Inactive
3090,wallen,country,2022-03-25,77,0,Active
3091,sza,rnb,2022-03-25,90,13,Active
3092,swift,pop,2022-04-01,56,21,Active
3093,drake,hiphop,2022-04-01,22,6,Active
3094,bunny,latin,2022-04-01,0,17,Inactive
3095,weeknd,rnb,2022-04-01,41,51,Active
3096,eilish,alt,2022-04-01,56,5,Active
3097,wallen,country,2022-04-01,89,0,Active
3098,sza,rnb,2022-04-01,94,97,Active
3099,swift,pop,2022-04-08,21,96,Active
3100,drake,hiphop,2022-04-08,81,40,Active
