activity_id,entity_key,category_key,date,units_sold,margin_usd,status
6001,milk,grocery,2021-12-31,455,723,Sold
6002,tv4k,electronics,2021-12-31,80,345,Returned
6003,shoes,clothing,2021-12-31,263,9,Returned
6004,keurig,kitchen,2021-12-31,258,595,Sold
6005,desk,office,2021-12-31,119,250,Sold
6006,jacket,clothing,2021-12-31,342,712,Sold
6007,yogamat,fitness,2021-12-31,352,97,Returned
6008,milk,grocery,2022-01-07,403,566,Sold
6009,tv4k,electronics,2022-01-07,30,373,Sold
6010,shoes,clothing,2022-01-07,132,181,Sold
6011,keurig,kitchen,2022-01-07,88,102,Sold
6012,desk,office,2022-01-07,120,324,Sold
6013,jacket,clothing,2022-01-07,307,701,Sold
6014,yogamat,fitness,2022-01-07,121,433,Sold
6015,milk,grocery,2022-01-14,91,711,Returned
6016,tv4k,electronics,2022-01-14,175,153,Sold
6017,shoes,clothing,2022-01-14,13,26,Sold
6018,keurig,kitchen,2022-01-14,482,0,Sold
6019,desk,office,2022-01-14,438,492,Returned
6020,jacket,clothing,2022-01-14,328,447,Sold
6021,yogamat,fitness,2022-01-14,429,149,Sold
6022,milk,grocery,2022-01-21,182,0,Returned
6023,tv4k,electronics,2022-01-21,474,92,Sold
6024,shoes,clothing,2022-01-21,206,161,Sold
6025,keurig,kitchen,2022-01-21,18,502,Sold
6026,desk,office,2022-01-21,89,101,Sold
6027,jacket,clothing,2022-01-21,263,228,Sold
6028,yogamat,fitness,2022-01-21,236,0,Sold
6029,milk,grocery,2022-01-28,33,404,Sold
6030,tv4k,electronics,2022-01-28,127,32,Sold
6031,shoes,clothing,2022-01-28,286,75,Sold
6032,keurig,kitchen,2022-01-28,170,661,Returned
6033,desk,office,2022-01-28,456,25,Sold
6034,jacket,clothing,2022-01-28,476,666,Sold
6035,yogamat,fitness,2022-01-28,130,386,Sold
6036,milk,grocery,2022-02-04,124,633,Sold
6037,tv4k,electronics,2022-02-04,315,55,Returned
6038,shoes,clothing,2022-02-04,469,782,Returned
6039,keurig,kitchen,2022-02-04,286,745,Sold
6040,desk,office,2022-02-04,81,0,Sold
6041,jacket,clothing,2022-02-04,210,0,Returned
6042,yogamat,fitness,2022-02-04,195,755,Sold
6043,milk,grocery,2022-02-11,345,368,Sold
6044,tv4k,electronics,2022-02-11,57,517,Sold
6045,shoes,clothing,2022-02-11,240,317,Sold
6046,keurig,kitchen,2022-02-11,224,236,Sold
6047,desk,office,2022-02-11,110,290,Sold
6048,jacket,clothing,2022-02-11,69,13,Sold
6049,yogamat,fitness,2022-02-11,186,444,Returned
6050,milk,grocery,2022-02-18,62,744,Returned
6051,tv4k,electronics,2022-02-18,404,398,Returned
6052,shoes,clothing,2022-02-18,335,368,Sold
6053,keurig,kitchen,2022-02-18,41,470,Sold
6054,desk,office,2022-02-18,99,57,Returned
6055,jacket,clothing,2022-02-18,262,0,Sold
6056,yogamat,fitness,2022-02-18,493,711,Sold
6057,milk,grocery,2022-02-25,391,684,Returned
6058,tv4k,electronics,2022-02-25,408,641,Sold
6059,shoes,clothing,2022-02-25,416,345,Sold
6060,keurig,kitchen,2022-02-25,385,330,Sold
6061,desk,office,2022-02-25,404,612,Sold
6062,jacket,clothing,2022-02-25,354,0,Sold
6063,yogamat,fitness,2022-02-25,242,25,Sold
6064,milk,grocery,2022-03-04,31,557,Sold
6065,tv4k,electronics,2022-03-04,213,266,Sold
6066,shoes,clothing,2022-03-04,44,22,Sold
6067,keurig,kitchen,2022-03-04,429,304,Sold
6068,desk,office,2022-03-04,207,362,Sold
6069,jacket,clothing,2022-03-04,204,163,Sold
6070,yogamat,fitness,2022-03-04,70,229,Returned
6071,milk,grocery,2022-03-11,248,0,Sold
6072,tv4k,electronics,2022-03-11,142,11,Sold
6073,shoes,clothing,2022-03-11,393,353,Sold
6074,keurig,kitchen,2022-03-11,11,253,Sold
6075,desk,office,2022-03-11,91,445,Sold
6076,jacket,clothing,2022-03-11,45,383,Sold
6077,yogamat,fitness,2022-03-11,106,338,Sold
6078,milk,grocery,2022-03-18,117,0,Sold
6079,tv4k,electronics,2022-03-18,53,339,Sold
6080,shoes,clothing,2022-03-18,169,313,Sold
6081,keurig,kitchen,2022-03-18,78,727,Sold
6082,desk,office,2022-03-18,428,0,Sold
6083,jacket,clothing,2022-03-18,234,103,Sold
6084,yogamat,fitness,2022-03-18,66,397,Sold
6085,milk,grocery,2022-03-25,422,18,Sold
6086,tv4k,electronics,2022-03-25,52,210,Returned
6087,shoes,clothing,2022-03-25,44,28,Sold
6088,keurig,kitchen,2022-03-25,122,196,Sold
6089,desk,office,2022-03-25,263,268,Sold
6090,jacket,clothing,2022-03-25,109,0,Sold
6091,yogamat,fitness,2022-03-25,303,282,Sold
6092,milk,grocery,2022-04-01,162,250,Returned
6093,tv4k,electronics,2022-04-01,160,281,Sold
6094,shoes,clothing,2022-04-01,248,453,Sold
6095,keurig,kitchen,2022-04-01,155,221,Sold
6096,desk,office,2022-04-01,279,20,Sold
6097,jacket,clothing,2022-04-01,438,73,Returned
6098,yogamat,fitness,2022-04-01,291,200,Sold
6099,milk,grocery,2022-04-08,406,271,Sold
6100,tv4k,electronics,2022-04-08,480,0,Sold
